2359,2014-04-07T12:13:50.866Z,214826608,0
2358,2014-04-05T12:36:49.452Z,214839313,0
2358,2014-04-05T12:37:03.576Z,214839313,0
2358,2014-04-05T12:37:50.874Z,214826891,0
2358,2014-04-05T13:22:00.223Z,214819530,0
2358,2014-04-05T13:24:14.523Z,214514287,0
2358,2014-04-05T13:24:20.808Z,214514285,0
2358,2014-04-05T13:25:29.400Z,214819530,0
2358,2014-04-05T13:26:11.978Z,214508563,0
2358,2014-04-05T13:26:34.452Z,214839313,0
2358,2014-04-05T13:26:51.974Z,214839313,0
2358,2014-04-05T13:27:59.827Z,214819530,0
2358,2014-04-05T13:28:47.320Z,214513170,0
2358,2014-04-05T13:30:21.998Z,214639074,0
2358,2014-04-05T13:30:27.126Z,214639080,0
2358,2014-04-05T13:32:40.106Z,214711965,0
2358,2014-04-05T13:32:48.048Z,214531550,0
2358,2014-04-05T13:32:51.958Z,214530500,0
2358,2014-04-05T13:32:56.612Z,214700885,0
2358,2014-04-05T13:32:57.261Z,214716643,0
2358,2014-04-05T13:41:11.020Z,214717271,0
2361,2014-04-03T19:23:15.254Z,214558652,0
2361,2014-04-03T19:31:12.997Z,214558652,0
2363,2014-04-01T19:23:31.951Z,214819406,0
2363,2014-04-01T19:23:58.167Z,214718398,0
2363,2014-04-01T19:24:25.601Z,214711408,0
2363,2014-04-01T19:24:48.031Z,214686902,0
2363,2014-04-01T19:25:14.769Z,214819408,0
2362,2014-04-02T21:10:45.086Z,214821390,0
2362,2014-04-02T21:11:15.236Z,214821022,0
2362,2014-04-02T21:11:23.845Z,214821390,0
2362,2014-04-02T21:11:40.500Z,214821015,0
2362,2014-04-02T21:13:15.137Z,214826623,0
2362,2014-04-02T21:14:36.438Z,214651582,0
2362,2014-04-02T21:15:36.433Z,214821390,0
2362,2014-04-02T21:16:16.227Z,214676580,0
2362,2014-04-02T21:18:34.533Z,214676580,0
2362,2014-04-02T21:21:47.382Z,214819745,0
2362,2014-04-02T21:24:24.694Z,214819640,0
2362,2014-04-02T21:24:43.662Z,214811747,0
2362,2014-04-02T21:25:10.140Z,214557322,0
2362,2014-04-02T21:25:19.481Z,214811747,0
2362,2014-04-02T21:25:41.594Z,214819640,0
2364,2014-04-02T07:20:15.290Z,214833802,0
2364,2014-04-02T07:21:00.813Z,214833802,0
2364,2014-04-02T07:21:08.454Z,214833802,0
2364,2014-04-02T07:21:35.335Z,214833802,0
2364,2014-04-02T07:24:09.457Z,214581489,0
2367,2014-04-04T17:14:18.048Z,214826799,0
2367,2014-04-04T17:16:02.476Z,214695127,0
2367,2014-04-04T17:25:51.114Z,214717410,0
2367,2014-04-04T17:26:16.299Z,214819777,0
2367,2014-04-04T17:27:12.984Z,214575084,0
2367,2014-04-04T17:27:33.566Z,214674427,0
2367,2014-04-04T17:28:16.059Z,214791632,0
2366,2014-04-01T17:37:53.098Z,214601233,0
2366,2014-04-01T17:38:03.393Z,214819380,0
2366,2014-04-01T17:38:42.795Z,214821020,0
2374,2014-04-03T17:37:29.164Z,214702826,0
2374,2014-04-03T17:38:16.560Z,214702828,0
2374,2014-04-03T17:38:54.333Z,214702826,0
2374,2014-04-03T17:39:11.906Z,214702824,0
2372,2014-04-07T10:53:42.556Z,214826803,0
2372,2014-04-07T10:54:24.687Z,214820383,0
2373,2014-04-01T15:25:05.190Z,214517880,0
2373,2014-04-01T15:29:22.781Z,214517880,0
2373,2014-04-01T15:34:20.104Z,214517880,0
2373,2014-04-01T15:41:30.991Z,214517880,0
2371,2014-04-04T17:40:03.090Z,214832653,0
2371,2014-04-04T17:41:57.318Z,214684513,0
2368,2014-04-05T17:54:41.797Z,214538006,0
2368,2014-04-05T17:55:14.967Z,214602840,0
2368,2014-04-05T17:56:18.503Z,214538006,0
2368,2014-04-05T17:56:25.574Z,214663256,0
2368,2014-04-05T18:02:02.099Z,214538006,0
2368,2014-04-05T18:02:39.131Z,214538006,0
2368,2014-04-05T18:03:44.168Z,214538006,0
2369,2014-04-07T13:05:08.644Z,214828987,0
2369,2014-04-07T13:05:09.887Z,214828987,0
2369,2014-04-07T13:09:43.554Z,214827007,0
2369,2014-04-07T13:09:45.012Z,214827007,0
2382,2014-04-01T17:04:10.373Z,214821013,0
2382,2014-04-01T17:06:08.405Z,214821013,0
2383,2014-04-06T14:59:23.766Z,214835775,0
2383,2014-04-06T15:04:49.021Z,214844135,0
2383,2014-04-06T15:05:39.493Z,214835717,0
2381,2014-04-05T15:38:26.104Z,214840762,0
2381,2014-04-05T15:39:07.699Z,214840762,0
2378,2014-04-03T08:53:13.296Z,214684093,0
2378,2014-04-03T08:54:57.511Z,214684093,0
2378,2014-04-03T08:58:17.521Z,214684093,0
2379,2014-04-01T11:10:19.143Z,214832653,0
2379,2014-04-01T11:12:15.142Z,214716971,0
2376,2014-04-02T07:41:05.906Z,214716930,0
2376,2014-04-02T07:41:22.189Z,214716930,0
2377,2014-04-06T12:11:49.821Z,214839313,0
2377,2014-04-06T12:12:15.511Z,214839313,0
2377,2014-04-06T12:15:21.858Z,214839313,0
2391,2014-04-06T10:09:57.460Z,214839997,0
2391,2014-04-06T10:10:21.292Z,214839313,0
2391,2014-04-06T10:12:08.699Z,214540597,0
2391,2014-04-06T10:13:23.996Z,214702749,0
2391,2014-04-06T10:15:41.954Z,214515872,0
2389,2014-04-07T06:31:40.647Z,214827030,0
2389,2014-04-07T06:32:54.656Z,214821272,0
2388,2014-04-07T06:56:38.180Z,214651427,0
2388,2014-04-07T06:57:58.334Z,214821305,0
2387,2014-04-01T12:09:46.046Z,214821020,0
2387,2014-04-01T12:21:56.776Z,214646000,0
2386,2014-04-07T06:37:54.300Z,214826705,0
2386,2014-04-07T06:37:55.219Z,214826705,0
2386,2014-04-07T06:38:01.592Z,214826705,0
2386,2014-04-07T06:55:13.825Z,214836765,0
2386,2014-04-07T06:57:16.735Z,214836761,0
2384,2014-04-05T09:02:14.738Z,214820201,0
2384,2014-04-05T09:07:15.782Z,214577587,0
2399,2014-04-04T19:16:31.055Z,214561477,0
2399,2014-04-04T19:26:47.079Z,214705145,0
2398,2014-04-02T19:42:23.498Z,214534704,0
2398,2014-04-02T19:42:43.193Z,214534706,0
2398,2014-04-02T19:43:03.249Z,214836789,0
2398,2014-04-02T19:43:33.107Z,214534704,0
2398,2014-04-02T19:43:36.369Z,214534704,0
2398,2014-04-02T19:44:25.785Z,214820456,0
2398,2014-04-02T19:44:49.292Z,214820456,0
2398,2014-04-02T19:45:37.379Z,214652970,0
2398,2014-04-02T19:45:53.511Z,214708370,0
2398,2014-04-02T19:46:21.957Z,214783357,0
2398,2014-04-02T19:46:35.553Z,214744779,0
2398,2014-04-02T19:47:18.225Z,214744779,0
2398,2014-04-02T19:47:28.560Z,214748287,0
2398,2014-04-02T19:48:28.039Z,214819550,0
2398,2014-04-02T19:48:35.513Z,214821015,0
2398,2014-04-02T19:48:50.891Z,214821015,0
2398,2014-04-02T19:52:16.200Z,214820456,0
2398,2014-04-02T20:43:31.864Z,214746380,0
2398,2014-04-02T20:43:39.553Z,214708370,0
2397,2014-04-07T13:09:12.463Z,214826955,0
2397,2014-04-07T13:09:45.234Z,214826835,0
2397,2014-04-07T13:10:00.431Z,214821277,0
2397,2014-04-07T13:10:11.898Z,214821277,0
2397,2014-04-07T13:11:55.974Z,214826889,0
2397,2014-04-07T13:11:58.124Z,214826889,0
2397,2014-04-07T13:12:47.796Z,214585395,0
2397,2014-04-07T13:12:55.378Z,214585395,0
2397,2014-04-07T13:15:14.263Z,214583947,0
2397,2014-04-07T13:16:25.499Z,214839731,0
2397,2014-04-07T13:17:23.333Z,214839731,0
2397,2014-04-07T13:18:01.160Z,214821290,0
2397,2014-04-07T13:18:12.103Z,214821290,0
2397,2014-04-07T13:18:38.550Z,214839731,0
2397,2014-04-07T13:21:27.212Z,214839731,0
2397,2014-04-07T13:24:50.937Z,214587590,0
2397,2014-04-07T13:25:43.788Z,214640424,0
2397,2014-04-07T13:26:20.825Z,214587437,0
2397,2014-04-07T13:26:44.335Z,214821277,0
2397,2014-04-07T13:27:05.183Z,214821277,0
2397,2014-04-07T13:27:27.571Z,214585395,0
2397,2014-04-07T13:28:24.315Z,214585395,0
2397,2014-04-07T13:28:44.233Z,214554350,0
2397,2014-04-07T13:28:53.524Z,214583947,0
2397,2014-04-07T13:29:39.353Z,214821277,0
2397,2014-04-07T13:29:44.470Z,214821277,0
2397,2014-04-07T13:31:29.946Z,214553855,0
2397,2014-04-07T13:31:39.136Z,214821369,0
2397,2014-04-07T13:32:09.949Z,214821369,0
2397,2014-04-07T13:33:07.404Z,214826955,0
2397,2014-04-07T13:33:22.005Z,214826955,0
2396,2014-04-07T19:39:27.922Z,214517880,0
2396,2014-04-07T19:50:42.803Z,214510451,0
2394,2014-04-02T06:52:54.739Z,214826705,0
2394,2014-04-02T06:57:57.155Z,214826810,0
2394,2014-04-02T06:59:14.090Z,214821277,0
2394,2014-04-02T06:59:43.292Z,214826702,0
2394,2014-04-02T07:00:08.142Z,214821292,0
2394,2014-04-02T07:00:56.318Z,214826705,0
2393,2014-04-05T20:12:22.289Z,214717091,0
2392,2014-04-05T10:59:17.067Z,214717091,0
2404,2014-04-04T18:38:22.056Z,214643953,0
2404,2014-04-04T18:39:13.919Z,214643932,0
2404,2014-04-04T18:40:20.339Z,214643932,0
2404,2014-04-04T18:48:12.383Z,214643932,0
2404,2014-04-04T19:08:18.533Z,214820439,0
2406,2014-04-02T04:28:08.919Z,214586842,0
2406,2014-04-02T04:28:30.677Z,214587911,0
2406,2014-04-02T04:31:11.283Z,214644958,0
2406,2014-04-02T04:35:53.436Z,214586842,0
2406,2014-04-02T04:39:11.315Z,214586842,0
2406,2014-04-02T04:39:23.775Z,214644958,0
2406,2014-04-02T04:39:40.731Z,214586842,0
2407,2014-04-04T10:32:29.359Z,214663061,0
2407,2014-04-04T10:33:00.632Z,214836840,0
2407,2014-04-04T10:34:43.612Z,214836838,0
2407,2014-04-04T10:35:40.237Z,214836838,0
2401,2014-04-03T10:21:25.327Z,214601233,0
2401,2014-04-03T10:21:57.290Z,214819535,0
2401,2014-04-03T10:22:57.908Z,214826906,0
2401,2014-04-03T10:23:20.712Z,214748336,0
2401,2014-04-03T10:23:41.547Z,214819719,0
2401,2014-04-03T10:23:46.754Z,214826953,0
2401,2014-04-03T10:26:52.181Z,214821397,0
2401,2014-04-03T10:27:16.242Z,214744779,0
2401,2014-04-03T10:27:46.583Z,214748287,0
2401,2014-04-03T10:29:26.967Z,214748287,0
2402,2014-04-07T18:51:40.374Z,214583880,0
2402,2014-04-07T18:54:19.008Z,214557041,0
2403,2014-04-02T07:34:41.032Z,214587384,0
2403,2014-04-02T07:35:29.032Z,214826810,0
2412,2014-04-01T16:52:28.660Z,214826803,0
2412,2014-04-01T16:52:46.817Z,214535621,0
2413,2014-04-05T21:06:43.452Z,214691293,0
2413,2014-04-05T21:12:52.757Z,214691426,0
2413,2014-04-05T21:17:34.512Z,214691428,0
2413,2014-04-05T21:19:41.576Z,214691293,0
2414,2014-04-01T21:14:38.033Z,214737337,0
2414,2014-04-01T21:16:24.319Z,214572264,0
2408,2014-04-02T13:08:49.318Z,214535621,0
2408,2014-04-02T13:10:06.257Z,214821285,0
2409,2014-04-01T10:27:49.592Z,214698465,0
2409,2014-04-01T10:28:01.968Z,214698465,0
2409,2014-04-01T10:28:17.289Z,214698577,0
2409,2014-04-01T10:28:26.621Z,214820261,0
2409,2014-04-01T10:28:37.238Z,214820261,0
2409,2014-04-01T10:28:46.993Z,214820233,0
2409,2014-04-01T10:29:17.346Z,214820233,0
2409,2014-04-01T10:29:28.546Z,214820231,0
2409,2014-04-01T10:29:41.762Z,214820231,0
2411,2014-04-04T19:09:30.232Z,214582944,0
2411,2014-04-04T19:11:44.894Z,214820201,0
2421,2014-04-06T13:11:59.836Z,214563238,0
2421,2014-04-06T13:20:50.959Z,214559660,0
2423,2014-04-03T09:30:24.069Z,214643902,0
2423,2014-04-03T09:30:53.641Z,214633989,0
2422,2014-04-07T06:42:13.380Z,214651427,0
2422,2014-04-07T06:42:13.382Z,214714794,0
2422,2014-04-07T06:42:48.739Z,214714794,0
2422,2014-04-07T06:44:07.870Z,214827026,0
2422,2014-04-07T06:44:31.901Z,214834865,0
2422,2014-04-07T06:44:54.626Z,214834865,0
2422,2014-04-07T06:46:31.508Z,214663127,0
2417,2014-04-01T15:42:14.386Z,214826955,0
2417,2014-04-01T15:42:45.316Z,214826835,0
2416,2014-04-02T19:40:51.813Z,214534704,0
2416,2014-04-02T19:41:16.430Z,214821028,0
2416,2014-04-02T19:41:56.606Z,214577732,0
2419,2014-04-03T18:24:54.705Z,214820812,0
2419,2014-04-03T18:25:57.923Z,214748287,0
2419,2014-04-03T18:31:09.652Z,214699550,0
2418,2014-04-04T18:20:08.941Z,214746390,0
2418,2014-04-04T18:30:58.024Z,214746390,0
2418,2014-04-04T18:33:42.941Z,214551905,0
2418,2014-04-04T18:35:17.314Z,214551894,0
2429,2014-04-01T20:22:36.499Z,214748336,0
2428,2014-04-04T21:34:02.172Z,214840419,0
2428,2014-04-04T21:35:53.164Z,214753693,0
2428,2014-04-04T21:40:56.504Z,214840412,0
2431,2014-04-02T18:55:01.436Z,214748336,0
2424,2014-04-07T02:51:01.617Z,214677926,0
2424,2014-04-07T02:51:48.027Z,214540963,0
2427,2014-04-06T16:16:25.099Z,214826606,0
2427,2014-04-06T16:17:16.904Z,214826627,0
2427,2014-04-06T16:18:00.167Z,214826955,0
2427,2014-04-06T16:18:43.355Z,214826835,0
2426,2014-04-06T06:57:35.023Z,214827020,0
2426,2014-04-06T06:59:42.255Z,214827020,0
2426,2014-04-06T07:00:28.994Z,214827030,0
2426,2014-04-06T07:01:25.954Z,214827030,0
2751,2014-04-04T17:23:42.478Z,214826955,0
2751,2014-04-04T17:24:11.842Z,214826955,0
2748,2014-04-02T13:20:55.298Z,214827020,0
2748,2014-04-02T13:22:41.735Z,214706216,0
2748,2014-04-02T13:24:20.168Z,214821272,0
2748,2014-04-02T13:25:15.644Z,214827020,0
2748,2014-04-02T13:25:36.519Z,214821272,0
2748,2014-04-02T13:26:18.715Z,214706216,0
2748,2014-04-02T13:26:31.468Z,214774685,0
2748,2014-04-02T13:26:36.730Z,214827020,0
2748,2014-04-02T13:26:48.726Z,214827020,0
2748,2014-04-02T13:27:08.813Z,214706216,0
2748,2014-04-02T13:27:11.772Z,214706216,0
2748,2014-04-02T13:28:18.283Z,214821272,0
2748,2014-04-02T13:30:31.885Z,214821272,0
2748,2014-04-02T13:31:08.218Z,214821272,0
2748,2014-04-02T13:31:21.605Z,214821272,0
2748,2014-04-02T13:31:43.433Z,214821272,0
2748,2014-04-02T13:32:05.564Z,214821272,0
2748,2014-04-02T13:32:23.018Z,214706216,0
2748,2014-04-02T13:33:39.146Z,214821272,0
2748,2014-04-02T13:33:42.228Z,214827020,0
2748,2014-04-02T13:33:44.812Z,214630042,0
2748,2014-04-02T13:33:46.957Z,214685795,0
2748,2014-04-02T13:34:38.227Z,214685795,0
2749,2014-04-01T21:37:57.300Z,214508287,0
2749,2014-04-01T21:43:41.733Z,214508287,0
2749,2014-04-01T21:46:18.915Z,214508287,0
2749,2014-04-01T21:47:22.891Z,214508287,0
2746,2014-04-05T11:53:35.392Z,214706460,0
2746,2014-04-05T11:53:58.900Z,214821030,0
2746,2014-04-05T11:54:26.446Z,214706460,0
2746,2014-04-05T11:55:02.886Z,214706460,0
2747,2014-04-03T07:28:22.343Z,214821022,0
2747,2014-04-03T07:28:33.223Z,214821022,0
2744,2014-04-07T16:44:06.423Z,214835057,0
2744,2014-04-07T16:44:51.751Z,214587765,0
2742,2014-04-05T10:51:56.631Z,214706460,0
2742,2014-04-05T10:52:58.573Z,214601197,0
2743,2014-04-06T09:02:30.855Z,214821277,0
2743,2014-04-06T09:02:52.814Z,214821277,0
2743,2014-04-06T09:03:28.513Z,214826897,0
2743,2014-04-06T09:03:48.620Z,214826897,0
2741,2014-04-04T08:26:29.527Z,214539262,0
2741,2014-04-04T08:28:46.542Z,214708044,0
2738,2014-04-04T15:46:54.604Z,214826623,0
2738,2014-04-04T15:47:32.604Z,214839313,0
2738,2014-04-04T15:50:52.094Z,214821397,0
2739,2014-04-07T09:11:38.326Z,214826606,0
2739,2014-04-07T09:12:07.361Z,214826799,0
2739,2014-04-07T09:13:12.063Z,214839313,0
2736,2014-04-06T13:46:36.753Z,214826623,0
2736,2014-04-06T13:46:40.739Z,214826623,0
2737,2014-04-02T20:16:17.177Z,214744779,0
2737,2014-04-02T20:19:47.000Z,214829737,0
2737,2014-04-02T20:20:03.762Z,214709685,0
2734,2014-04-07T12:13:01.706Z,214557103,0
2734,2014-04-07T12:43:29.324Z,214551626,0
2733,2014-04-03T11:36:51.638Z,214587920,0
2733,2014-04-03T11:41:00.582Z,214587892,0
2733,2014-04-03T11:41:34.039Z,214644152,0
2732,2014-04-04T04:22:36.702Z,214819760,0
2732,2014-04-04T04:23:29.720Z,214743335,0
2732,2014-04-04T04:24:03.903Z,214819760,0
2732,2014-04-04T04:24:29.925Z,214819760,0
2732,2014-04-04T04:24:33.018Z,214819760,0
2731,2014-04-03T18:22:01.236Z,214744775,0
2731,2014-04-03T18:22:29.887Z,214744775,0
2731,2014-04-03T18:22:32.324Z,214744775,0
2731,2014-04-03T18:22:56.161Z,214819376,0
2731,2014-04-03T18:23:38.259Z,214819376,0
2731,2014-04-03T18:23:40.779Z,214819376,0
2731,2014-04-03T18:24:11.383Z,214744775,0
2731,2014-04-03T18:24:32.649Z,214744775,0
2731,2014-04-03T18:25:01.600Z,214744775,0
2731,2014-04-03T18:25:04.059Z,214744775,0
2729,2014-04-07T04:37:51.277Z,214821279,0
2729,2014-04-07T04:42:02.077Z,214826955,0
2728,2014-04-02T11:58:47.573Z,214821028,0
2728,2014-04-02T12:05:22.049Z,214843997,0
2728,2014-04-02T12:06:39.194Z,214843907,0
2727,2014-04-02T18:25:48.027Z,214819387,0
2727,2014-04-02T18:27:20.374Z,214829285,0
2726,2014-04-04T08:22:15.554Z,214640467,0
2726,2014-04-04T08:24:47.747Z,214833800,0
2724,2014-04-07T09:32:21.271Z,214826625,0
2724,2014-04-07T09:32:54.126Z,214826891,0
2724,2014-04-07T09:33:41.388Z,214840378,0
2723,2014-04-01T20:09:12.079Z,214819721,0
2723,2014-04-01T20:09:14.269Z,214819721,0
2722,2014-04-06T22:20:11.154Z,214826810,0
2722,2014-04-06T22:21:07.388Z,214717003,0
2722,2014-04-06T22:23:03.945Z,214832655,0
2722,2014-04-06T22:24:01.228Z,214716982,0
2721,2014-04-02T20:03:23.945Z,214686849,0
2721,2014-04-02T20:04:31.818Z,214829282,0
2721,2014-04-02T20:07:39.977Z,214829282,0
2721,2014-04-02T20:08:41.539Z,214718203,0
2716,2014-04-04T12:19:36.083Z,214821390,0
2716,2014-04-04T12:20:13.668Z,214718203,0
2716,2014-04-04T12:22:05.801Z,214821390,0
2717,2014-04-07T08:43:07.925Z,214532072,0
2717,2014-04-07T08:43:09.433Z,214532072,0
2718,2014-04-06T18:28:23.997Z,214821279,0
2718,2014-04-06T18:29:04.882Z,214821279,0
2719,2014-04-04T11:08:58.889Z,214821017,0
2719,2014-04-04T11:09:27.608Z,214821015,0
2719,2014-04-04T11:10:43.906Z,214531937,0
2719,2014-04-04T11:10:55.096Z,214547042,0
2719,2014-04-04T11:12:39.425Z,214821388,0
2719,2014-04-04T11:13:21.588Z,214584920,0
2719,2014-04-04T11:14:37.668Z,214645295,0
2712,2014-04-06T04:59:21.980Z,214826612,0
2712,2014-04-06T04:59:24.342Z,214826612,0
2713,2014-04-01T14:49:11.665Z,214827035,0
2713,2014-04-01T14:50:38.232Z,214820938,0
2714,2014-04-05T08:34:39.430Z,214841006,0
2714,2014-04-05T08:37:51.381Z,214841006,0
2708,2014-04-07T18:33:19.170Z,214827007,0
2708,2014-04-07T18:33:52.470Z,214827005,0
2708,2014-04-07T18:35:28.867Z,214821300,0
2708,2014-04-07T18:37:44.100Z,214826998,0
2708,2014-04-07T18:40:20.069Z,214826908,0
2709,2014-04-01T14:07:10.105Z,214832657,0
2709,2014-04-01T14:09:03.218Z,214716999,0
2709,2014-04-01T14:10:10.083Z,214832657,0
2709,2014-04-01T14:10:59.086Z,214716997,0
2711,2014-04-07T09:53:07.870Z,214680360,0
2711,2014-04-07T09:54:03.024Z,214558014,0
2711,2014-04-07T09:54:41.463Z,214811739,0
2711,2014-04-07T09:55:28.095Z,214811739,0
2711,2014-04-07T09:56:25.192Z,214650626,0
2711,2014-04-07T09:59:14.470Z,214842352,0
2704,2014-04-06T04:55:30.407Z,214826912,0
2704,2014-04-06T04:56:19.614Z,214827009,0
2704,2014-04-06T04:56:33.394Z,214826932,0
2704,2014-04-06T04:57:24.998Z,214821300,0
2704,2014-04-06T04:57:41.796Z,214826927,0
2704,2014-04-06T04:59:40.700Z,214828987,0
2704,2014-04-06T05:00:21.096Z,214828987,0
2704,2014-04-06T05:01:13.869Z,214826816,0
2704,2014-04-06T05:01:20.206Z,214826705,0
2704,2014-04-06T05:01:44.444Z,214821277,0
2704,2014-04-06T05:01:52.888Z,214826702,0
2704,2014-04-06T05:02:15.238Z,214826627,0
2704,2014-04-06T05:02:28.231Z,214826606,0
2706,2014-04-03T05:04:35.134Z,214642560,0
2706,2014-04-03T05:09:34.299Z,214717742,0
2706,2014-04-03T05:09:52.286Z,214744528,0
2706,2014-04-03T05:10:10.230Z,214677821,0
2707,2014-04-03T06:23:33.776Z,214706216,0
2707,2014-04-03T06:23:58.899Z,214630042,0
2707,2014-04-03T06:24:45.514Z,214630042,0
2707,2014-04-03T06:25:28.866Z,214706216,0
2701,2014-04-06T12:36:14.442Z,214549845,0
2701,2014-04-06T12:36:37.296Z,214826801,0
2703,2014-04-05T11:54:24.625Z,214839313,0
2703,2014-04-05T11:55:17.508Z,214826801,0
2703,2014-04-05T11:56:47.795Z,214826608,0
2703,2014-04-05T11:57:48.867Z,214826801,0
2703,2014-04-05T11:58:31.098Z,214821022,0
2703,2014-04-05T11:58:55.596Z,214718169,0
2702,2014-04-05T17:22:14.168Z,214819472,0
2702,2014-04-05T17:23:43.901Z,214819740,0
2697,2014-04-06T12:12:17.921Z,214668193,0
2697,2014-04-06T12:14:44.379Z,214668193,0
2697,2014-04-06T12:15:07.481Z,214668193,0
2696,2014-04-07T17:09:54.697Z,214827028,0
2696,2014-04-07T17:10:14.308Z,214827028,0
2699,2014-04-06T23:30:31.733Z,214584920,0
2698,2014-04-02T22:13:01.146Z,214584920,0
2693,2014-04-06T07:47:04.432Z,214743335,0
2693,2014-04-06T07:47:38.482Z,214748334,0
2692,2014-04-01T18:24:54.594Z,214650525,0
2692,2014-04-01T18:26:17.007Z,214640351,0
2692,2014-04-01T18:29:26.637Z,214641720,0
2692,2014-04-01T18:30:08.545Z,214641720,0
2692,2014-04-01T18:31:52.400Z,214641885,0
2692,2014-04-01T18:35:02.419Z,214678850,0
2692,2014-04-01T18:35:51.994Z,214573820,0
2692,2014-04-01T18:36:27.164Z,214641836,0
2692,2014-04-01T18:36:49.005Z,214650525,0
2694,2014-04-07T15:05:12.208Z,214820814,0
2694,2014-04-07T15:05:50.386Z,214676036,0
2694,2014-04-07T15:06:09.062Z,214536296,0
2689,2014-04-02T13:28:21.623Z,214821279,0
2689,2014-04-02T13:29:01.880Z,214708303,0
2689,2014-04-02T13:31:36.376Z,214826955,0
2688,2014-04-05T02:08:40.382Z,214567410,0
2691,2014-04-03T13:28:41.070Z,214708044,0
2691,2014-04-03T13:28:42.229Z,214708044,0
2811,2014-04-01T18:23:56.242Z,214820450,0
2811,2014-04-01T18:24:51.261Z,214746339,0
2811,2014-04-01T18:28:59.346Z,214821298,0
2808,2014-04-01T19:09:36.999Z,214835760,0
2808,2014-04-01T19:10:39.615Z,214833802,0
2808,2014-04-01T19:13:03.913Z,214832730,0
2808,2014-04-01T19:19:42.585Z,214832730,0
2808,2014-04-01T19:25:15.146Z,214832730,0
2808,2014-04-01T19:30:01.246Z,214835732,0
2808,2014-04-01T19:33:57.884Z,214587609,0
2808,2014-04-01T19:36:14.840Z,214832730,0
2808,2014-04-01T19:36:59.886Z,214832730,0
2809,2014-04-06T19:40:47.994Z,214532668,0
2809,2014-04-06T19:41:43.468Z,214533733,0
2809,2014-04-06T19:44:18.503Z,214533733,0
2814,2014-04-01T08:51:57.483Z,214821028,0
2814,2014-04-01T08:54:29.809Z,214554510,0
2812,2014-04-01T08:34:48.176Z,214833800,0
2812,2014-04-01T08:35:34.876Z,214833800,0
2813,2014-04-04T16:36:26.274Z,214836448,0
2813,2014-04-04T16:38:18.974Z,214601407,0
2802,2014-04-04T10:14:06.712Z,214826955,0
2803,2014-04-06T18:57:57.132Z,214532070,0
2801,2014-04-03T21:14:21.328Z,214821373,0
2801,2014-04-03T21:15:21.674Z,214532070,0
2806,2014-04-03T11:41:02.863Z,214636316,0
2806,2014-04-03T11:42:02.092Z,214707935,0
2806,2014-04-03T11:44:09.099Z,214517450,0
2806,2014-04-03T11:48:25.264Z,214714929,0
2806,2014-04-03T12:10:07.379Z,214714929,0
2807,2014-04-05T00:11:48.958Z,214821298,0
2807,2014-04-05T00:13:09.460Z,214551875,0
2807,2014-04-05T00:13:58.720Z,214551868,0
2804,2014-04-05T19:16:17.869Z,214820261,0
2804,2014-04-05T19:17:13.446Z,214820261,0
2794,2014-04-05T20:38:47.444Z,214826900,0
2794,2014-04-05T20:40:14.150Z,214826900,0
2794,2014-04-05T20:44:20.664Z,214826627,0
2794,2014-04-05T20:45:58.555Z,214826627,0
2794,2014-04-05T20:47:14.979Z,214826627,0
2793,2014-04-03T10:05:26.775Z,214710309,0
2793,2014-04-03T10:08:14.021Z,214611446,0
2793,2014-04-03T10:09:16.470Z,214512669,0
2792,2014-04-04T14:39:54.835Z,214826702,0
2792,2014-04-04T14:40:59.943Z,214826702,0
2792,2014-04-04T14:41:37.618Z,214826702,0
2792,2014-04-04T14:41:53.455Z,214826702,0
2799,2014-04-01T12:24:35.177Z,214533022,0
2799,2014-04-01T12:25:35.535Z,214612706,0
2798,2014-04-04T12:33:44.418Z,214829741,0
2798,2014-04-04T12:34:00.263Z,214829741,0
2797,2014-04-07T20:44:51.799Z,214718398,0
2797,2014-04-07T20:46:10.076Z,214718398,0
2797,2014-04-07T20:48:31.022Z,214686902,0
2797,2014-04-07T20:51:33.443Z,214718398,0
2797,2014-04-07T20:56:35.122Z,214686900,0
2797,2014-04-07T21:03:01.700Z,214826627,0
2796,2014-04-06T17:27:29.997Z,214716950,0
2796,2014-04-06T17:27:52.755Z,214717867,0
2787,2014-04-03T21:31:37.522Z,214596542,0
2787,2014-04-03T21:32:19.581Z,214639824,0
2787,2014-04-03T21:33:06.403Z,214629341,0
2787,2014-04-03T21:33:42.745Z,214629390,0
2786,2014-04-06T13:18:12.576Z,214613743,0
2786,2014-04-06T13:19:10.221Z,214821339,0
2786,2014-04-06T13:19:21.267Z,214821309,0
2784,2014-04-01T12:54:31.997Z,214706147,0
2784,2014-04-01T12:54:56.646Z,214531393,0
2784,2014-04-01T12:55:26.633Z,214547936,0
2791,2014-04-01T08:18:51.174Z,214827035,0
2791,2014-04-01T08:22:43.796Z,214819490,0
2789,2014-04-06T15:46:51.687Z,214668755,0
2789,2014-04-06T15:49:09.691Z,214825110,0
2788,2014-04-02T21:29:19.996Z,214695540,0
2788,2014-04-02T21:32:29.610Z,214835126,0
2776,2014-04-06T19:42:10.418Z,214826835,0
2776,2014-04-06T19:43:07.289Z,214826606,0
2776,2014-04-06T19:43:40.890Z,214826623,0
2777,2014-04-04T17:44:39.441Z,214840762,0
2777,2014-04-04T17:44:47.583Z,214586983,0
